"ACQ_BRANCHES","ACQ_BRANCHES_HREF","ACQ_CERT","ACQ_CHARTAGENT","ACQ_CHARTER","ACQ_CLASS","ACQ_CLASS_TYPE","ACQ_CLASS_TYPE_DESC","ACQ_CLCODE","ACQ_CNTYNAME","ACQ_CNTYNUM","ACQ_FDICREGION","ACQ_FDICREGION_DESC","ACQ_INSAGENT1","ACQ_INSAGENT2","ACQ_INSTNAME","ACQ_LATITUDE","ACQ_LONGITUDE","ACQ_ORGTYPE_NUM","ACQ_ORG_EFF_DTE","ACQ_PADDR","ACQ_PADDR2","ACQ_PCITY","ACQ_PSTALP","ACQ_PSTNUM","ACQ_PZIP5","ACQ_PZIPREST","ACQ_REGAGENT","ACQ_TRUST","ACQ_UNINUM","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_INSAGENT1","FRM_LATITUDE","FRM_LONGITUDE","FRM_ORGTYPE_NUM","FRM_PSTALP","FRM_PSTNUM","FRM_REGAGENT","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSURED_COM_FLAG","INSURED_OTS_FLAG","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","OUT_CERT","OUT_CHARTAGENT","OUT_CHARTER","OUT_CLASS","OUT_CLASS_TYPE","OUT_CLASS_TYPE_DESC","OUT_CLCODE","OUT_CNTYNAME","OUT_CNTYNUM","OUT_FDICREGION","OUT_FDICREGION_DESC","OUT_INSAGENT1","OUT_INSAGENT2","OUT_INSTNAME","OUT_LATITUDE","OUT_LONGITUDE","OUT_ORGTYPE_NUM","OUT_PADDR","OUT_PADDR2","OUT_PCITY","OUT_PSTALP","OUT_PSTNUM","OUT_PZIP5","OUT_PZIPREST","OUT_REGAGENT","OUT_TRUST","OUT_UNINUM","PROCDATE","PROCYEAR","PSTALP","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","STNUM","SUR_CERT","SUR_CHANGECODE","SUR_CHANGECODE_DESC","SUR_CHARTAGENT","SUR_CHARTER","SUR_CLASS","SUR_CLASS_TYPE","SUR_CLASS_TYPE_DESC","SUR_CLCODE","SUR_CNTYNAME","SUR_CNTYNUM","SUR_FDICREGION","SUR_FDICREGION_DESC","SUR_INSAGENT1","SUR_INSAGENT2","SUR_INSTNAME","SUR_LATITUDE","SUR_LONGITUDE","SUR_MADDR","SUR_MADDR2","SUR_MCITY","SUR_MSTALP","SUR_MSTATE","SUR_MZIP5","SUR_ORGTYPE_NUM","SUR_PADDR","SUR_PADDR2","SUR_PCITY","SUR_PSTALP","SUR_PSTNUM","SUR_PZIP5","SUR_PZIPREST","SUR_REGAGENT","SUR_TRUST","TRANSNUM","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG","CERT"
"6","/history?filters=TRANSNUM:201602191 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","11063","STATE","0","NM","C","Commercial","21","WAKE","183","5","ATLANTA","DIF","","First-Citizens Bank & Trust Company","35.777178987155715","-78.63921224051086","10","2016-03-11T00:00:00","239 FAYETTEVILLE STREET","","RALEIGH","NC","37","27601","0000","FDIC","Full","7078","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,First CornerStone Bank, (,[object Object],):, ,[object Object]","0","0","0","0","NM","0","C","Commercial","2016-05-06T00:00:00","2016","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","0","PA","0","FDIC","201602191_211_77702_7078_77702","DIF","0","0","0","0","0","10","FI","N","35312","STATE","0","NM","C","Commercial","21","MONTGOMERY","91","2","NEW YORK","DIF","","First CornerStone Bank","40.101527","-75.412191","10","1004 WEST NINTH AVENUE","","KING OF PRUSSIA","PA","42","19406","0000","FDIC","","77702","2016-05-09T00:00:00","2016","NC","FDIC","0","1","211","37","11063","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","WAKE","183","5","ATLANTA","DIF","","First-Citizens Bank & Trust Company","35.777178987155715","-78.63921224051086","4300 Six Forks Rd","","RALEIGH","NC","NORTH CAROLINA","27609","10","239 FAYETTEVILLE STREET","","RALEIGH","NC","37","27601","0000","FDIC","Full","201602191","0","0","0","0","0","77702","0","0",""
"1","/history?filters=TRANSNUM:201606419 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","172","STATE","0","NM","C","Commercial","21","PIKE","231","5","ATLANTA","DIF","","United Bank","33.10743664018986","-84.34214914376719","10","2015-04-09T00:00:00","685 GRIFFIN STREET","","ZEBULON","GA","13","30295","0000","FDIC","Full","137","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,The Woodbury Banking Company, (,[object Object],):, ,[object Object]","0","0","0","0","NM","0","C","Commercial","2016-08-19T00:00:00","2016","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","0","GA","0","FDIC","201606419_211_7211_137_7211","DIF","0","0","0","0","0","10","FI","N","11297","STATE","0","NM","C","Commercial","21","MERIWETHER","199","5","ATLANTA","DIF","","The Woodbury Banking Company","32.984505","-84.583149","10","33 JONES MILL ROAD","","WOODBURY","GA","13","30293","0000","FDIC","","7211","2016-08-22T00:00:00","2016","GA","FDIC","0","0","211","13","172","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","PIKE","231","5","ATLANTA","DIF","","United Bank","33.10743664018986","-84.34214914376719","P.O. BOX  945","","ZEBULON","GA","GEORGIA","30295","10","685 GRIFFIN STREET","","ZEBULON","GA","13","30295","0000","FDIC","Full","201606419","0","0","0","0","0","7211","0","0",""
"6","/history?filters=TRANSNUM:201607925 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","33470","STATE","0","NM","C","Commercial","21","MADISON","87","13","DALLAS","DIF","","Today's Bank","36.111404","-93.711891","10","2014-03-31T00:00:00","432  MADISON 1650","","HUNTSVILLE","AR","5","72740","0000","FDIC","Full","47176","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,Allied Bank, (,[object Object],):, ,[object Object]","0","0","0","0","NM","1","C","Commercial","2016-09-23T00:00:00","2016","9999-12-31T00:00:00","9999","1","0","0","0","0","SM","C","Commercial","DIF","0","0","10","AR","5","FED","201607925_211_71_47176_71","DIF","0","0","0","0","0","10","FI","N","91","STATE","0","SM","C","Commercial","13","CRAWFORD","33","13","DALLAS","DIF","","Allied Bank","35.490266","-94.052116","10","311 MAIN STREET","","MULBERRY","AR","5","72947","0000","FED","","71","2016-09-26T00:00:00","2016","AR","FDIC","1","0","211","5","33470","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","MADISON","87","13","DALLAS","DIF","","Today's Bank","36.111404","-93.711891","300 N College Ave","","FAYETTEVILLE","AR","ARKANSAS","72701","10","432  MADISON 1650","","HUNTSVILLE","AR","5","72740","0000","FDIC","Full","201607925","0","0","0","0","0","71","0","0",""
"5","/history?filters=TRANSNUM:201700151 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","11063","STATE","0","NM","C","Commercial","21","WAKE","183","5","ATLANTA","DIF","","First-Citizens Bank & Trust Company","35.777178987155715","-78.63921224051086","10","2017-01-13T00:00:00","239 FAYETTEVILLE STREET","","RALEIGH","NC","37","27601","0000","FDIC","Full","7078","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,Harvest Community Bank, (,[object Object],):, ,[object Object]","0","0","0","0","NM","0","C","Commercial","2017-01-13T00:00:00","2017","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","10","NJ","34","FDIC","201700151_211_62125_7078_62125","DIF","0","0","0","0","0","10","FI","N","34951","STATE","0","NM","C","Commercial","21","SALEM","33","2","NEW YORK","DIF","","Harvest Community Bank","39.670346","-75.504921","10","285 NORTH BROADWAY","","PENNSVILLE","NJ","34","08070","0000","FDIC","","62125","2017-01-17T00:00:00","2017","NC","FDIC","0","1","211","37","11063","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","WAKE","183","5","ATLANTA","DIF","","First-Citizens Bank & Trust Company","35.777178987155715","-78.63921224051086","4300 Six Forks Rd","","RALEIGH","NC","NORTH CAROLINA","27609","10","239 FAYETTEVILLE STREET","","RALEIGH","NC","37","27601","0000","FDIC","Full","201700151","0","0","0","0","0","62125","0","0",""
"10","/history?filters=TRANSNUM:201700303 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","27074","STATE","0","NM","C","Commercial","21","DALLAS","113","13","DALLAS","DIF","","State Bank of Texas","32.91212","-96.8732","10","2014-10-24T00:00:00","11950 WEBB CHAPEL ROAD","","DALLAS","TX","48","75234","0000","FDIC","","38679","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,Seaway Bank and Trust Company, (,[object Object],):, ,[object Object]","0","0","0","0","NM","0","C","Commercial","2017-01-27T00:00:00","2017","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","10","IL","17","FDIC","201700303_211_13140_38679_13140","DIF","0","0","0","0","0","10","FI","N","19328","STATE","0","NM","C","Commercial","21","COOK","31","9","CHICAGO","DIF","","Seaway Bank and Trust Company","41.73651","-87.608534","10","645 E 87th St","","CHICAGO","IL","17","60619","0000","FDIC","None","13140","2017-01-30T00:00:00","2017","TX","FDIC","0","1","211","48","27074","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","DALLAS","113","13","DALLAS","DIF","","State Bank of Texas","32.91212","-96.8732","111 W John Carpenter Frwy","","IRVING","TX","TEXAS","75039","10","11950 WEBB CHAPEL ROAD","","DALLAS","TX","48","75234","0000","FDIC","","201700303","0","0","0","0","0","13140","0","0",""
"1","/history?filters=TRANSNUM:201700807 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","22134","STATE","0","NM","C","Commercial","21","CACHE","5","14","SAN FRANCISCO","DIF","","Cache Valley Bank","41.73328","-111.834985","10","2014-03-01T00:00:00","101 NORTH MAIN STREET","","LOGAN","UT","49","84321","0000","FDIC","","15375","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,Proficio Bank, (,[object Object],):, ,[object Object]","0","0","0","0","NM","0","C","Commercial","2017-03-03T00:00:00","2017","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","10","UT","49","FDIC","201700807_211_80579_15375_80579","DIF","0","0","0","0","0","10","FI","N","35495","STATE","0","NM","C","Commercial","21","SALT LAKE","35","14","SAN FRANCISCO","DIF","","Proficio Bank","40.62410476612314","-111.85737973988239","10","6985 UNION PARK CENTER","SUITE 150","COTTONWOOD HEIGHTS","UT","49","84047","0000","FDIC","","80579","2017-03-06T00:00:00","2017","UT","FDIC","0","0","211","49","22134","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","CACHE","5","14","SAN FRANCISCO","DIF","","Cache Valley Bank","41.73328","-111.834985","101 NORTH MAIN STREET","","LOGAN","UT","UTAH","84321","10","101 NORTH MAIN STREET","","LOGAN","UT","49","84321","0000","FDIC","","201700807","0","0","0","0","0","80579","0","0",""
"30","/history?filters=TRANSNUM:201701656 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","12441","STATE","0","NM","C","Commercial","21","HARRISON","47","13","DALLAS","DIF","","Whitney Bank","30.419552","-89.0442","10","2017-03-11T00:00:00","1 HANCOCK PLAZA","","GULFPORT","MS","28","39501","0000","FDIC","Full","7921","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,First NBC Bank, (,[object Object],):, ,[object Object]","0","0","0","0","NM","0","C","Commercial","2017-04-28T00:00:00","2017","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","0","LA","0","FDIC","201701656_211_445693_7921_445693","DIF","0","0","0","0","0","10","FI","N","58302","STATE","0","NM","C","Commercial","21","ORLEANS","71","13","DALLAS","DIF","","First NBC Bank","29.953177","-90.072143","10","210 BARONNE STREET","","NEW ORLEANS","LA","22","70112","0000","FDIC","None","445693","2017-05-01T00:00:00","2017","MS","FDIC","0","1","211","28","12441","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","HARRISON","47","13","DALLAS","DIF","","Whitney Bank","30.419552","-89.0442","P.O. BOX  4019","","GULFPORT","MS","MISSISSIPPI","39502","10","1 HANCOCK PLAZA","","GULFPORT","MS","28","39501","0000","FDIC","Full","201701656","0","0","0","0","0","445693","0","0",""
"123","/history?filters=TRANSNUM:201701723 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","11063","STATE","0","NM","C","Commercial","21","WAKE","183","5","ATLANTA","DIF","","First-Citizens Bank & Trust Company","35.777178987155715","-78.63921224051086","10","2017-01-13T00:00:00","239 FAYETTEVILLE STREET","","RALEIGH","NC","37","27601","0000","FDIC","Full","7078","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,Guaranty Bank, (,[object Object],):, ,[object Object]","0","0","0","0","NM","1","C","Commercial","2017-05-05T00:00:00","2017","9999-12-31T00:00:00","9999","0","0","1","0","0","SB","S","Savings","DIF","0","0","0","WI","0","OCC","201701723_211_42837_7078_42837","DIF","0","0","0","0","0","10","FI","N","30003","OCC","0","SB","S","Savings","33","MILWAUKEE","79","9","CHICAGO","DIF","","Guaranty Bank","43.12018700260122","-87.91517173924457","115","501 WEST NORTHSHORE DRIVE","","MILWAUKEE","WI","55","53217","0000","OCC","","42837","2017-05-08T00:00:00","2017","NC","FDIC","1","1","211","37","11063","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","WAKE","183","5","ATLANTA","DIF","","First-Citizens Bank & Trust Company","35.777178987155715","-78.63921224051086","4300 Six Forks Rd","","RALEIGH","NC","NORTH CAROLINA","27609","10","239 FAYETTEVILLE STREET","","RALEIGH","NC","37","27601","0000","FDIC","Full","201701723","0","0","0","0","0","42837","0","0",""
"1","/history?filters=TRANSNUM:201702298 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","29566","OCC","703676","SB","S","Savings","33","VANDERBURGH","163","9","CHICAGO","DIF","","United Fidelity Bank, fsb","37.9721","-87.571589","115","2017-05-26T00:00:00","18 NW FOURTH STREET","","EVANSVILLE","IN","18","47708","0000","OCC","","42400","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,Fayette County Bank, (,[object Object],):, ,[object Object]","0","0","0","0","SB","1","S","Savings","2017-05-26T00:00:00","2017","9999-12-31T00:00:00","9999","0","0","0","0","0","SM","C","Commercial","DIF","0","0","0","IL","0","FED","201702298_211_1196_42400_1196","DIF","0","0","0","0","0","115","FI","N","1802","STATE","0","SM","C","Commercial","13","FAYETTE","51","9","CHICAGO","DIF","","Fayette County Bank","39.02656382965807","-88.8486114138849","10","320 NORTH MAIN STREET","","SAINT ELMO","IL","17","62458","0000","FED","","1196","2017-05-30T00:00:00","2017","IN","OCC","1","1","211","18","29566","811","FDIC ASSISTED MERGER","OCC","703676","SB","S","Savings","33","VANDERBURGH","163","9","CHICAGO","DIF","","United Fidelity Bank, fsb","37.9721","-87.571589","18 Nw 4th St","","EVANSVILLE","IN","INDIANA","47708","115","18 NW FOURTH STREET","","EVANSVILLE","IN","18","47708","0000","OCC","","201702298","0","0","0","0","0","1196","0","0",""
"3","/history?filters=TRANSNUM:201708120 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","48758","NCUA","0","CU","N/A","N/A","92","BOWIE","37","13","DALLAS","NCUA","","RED RIVER EMPLOYEES FEDERAL CREDIT UNION","33.458546","-94.065639","140","2015-01-01T00:00:00","4405 SUMMERHILL ROAD","0","TEXARKANA","TX","48","75503","","NCUA","","113153","0","N","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,SHREVEPORT FEDERAL CREDIT UNION, (,[object Object],):, ,[object Object]","0","0","0","0","CU","0","N/A","N/A","2017-10-02T00:00:00","2017","9999-12-31T00:00:00","9999","0","0","0","0","0","CU","N/A","N/A","NCUA","0","0","0","LA","0","NCUA","201708120_211_111644_113153_111644","NCUA","0","0","0","0","0","140","FI","N","47249","NCUA","0","CU","N/A","N/A","92","CADDO","17","13","DALLAS","NCUA","","SHREVEPORT FEDERAL CREDIT UNION","32.499911","-93.755626","140","8530 FERN AVENUE","","SHREVEPORT","LA","22","71101","0000","NCUA","","111644","2017-10-16T00:00:00","2017","TX","NCUA","0","1","211","48","48758","811","FDIC ASSISTED MERGER","NCUA","0","CU","N/A","N/A","92","BOWIE","37","13","DALLAS","NCUA","","RED RIVER EMPLOYEES FEDERAL CREDIT UNION","33.458546","-94.065639","4405 SUMMERHILL ROAD","","TEXARKANA","TX","TEXAS","75503","140","4405 SUMMERHILL ROAD","","TEXARKANA","TX","48","75503","","NCUA","","201708120","0","0","0","0","0","111644","0","0",""
"2","/history?filters=TRANSNUM:201708137 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","4649","STATE","0","NM","C","Commercial","21","SUMNER","191","11","KANSAS CITY","DIF","","Conway Bank","37.390392","-97.637488","10","2016-12-21T00:00:00","124 WEST SPRING AVENUE","","CONWAY SPRINGS","KS","20","67031","0000","FDIC","","3087","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,The Farmers and Merchants State Bank of Argonia, (,[object Object],):, ,[object Object]","0","0","0","0","NM","0","C","Commercial","2017-10-13T00:00:00","2017","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","0","KS","0","FDIC","201708137_211_11678_3087_11678","DIF","0","0","0","0","0","10","FI","N","17719","STATE","0","NM","C","Commercial","21","SUMNER","191","11","KANSAS CITY","DIF","","The Farmers and Merchants State Bank of Argonia","37.2631","-97.765561","10","101 S MAIN STREET","","ARGONIA","KS","20","67004","0000","FDIC","","11678","2017-10-17T00:00:00","2017","KS","FDIC","0","0","211","20","4649","811","FDIC ASSISTED MERGER","STATE","0","NM","C","Commercial","21","SUMNER","191","11","KANSAS CITY","DIF","","Conway Bank","37.390392","-97.637488","P.O. BOX  8","","CONWAY SPRINGS","KS","KANSAS","67031","10","124 WEST SPRING AVENUE","","CONWAY SPRINGS","KS","20","67031","0000","FDIC","","201708137","0","0","0","0","0","11678","0","0",""
"2","/history?filters=TRANSNUM:201709370 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","28068","STATE","0","SI","S","Savings","41","COOK","31","9","CHICAGO","DIF","","Royal Savings Bank","41.727555","-87.551273","115","2016-04-30T00:00:00","9226 SOUTH COMMERCIAL AVENUE","","CHICAGO","IL","17","60617","0000","FDIC","","40902","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,Washington Federal Bank For Savings, (,[object Object],):, ,[object Object]","0","0","0","0","SI","1","S","Savings","2017-12-15T00:00:00","2017","9999-12-31T00:00:00","9999","0","0","0","1","0","SB","S","Savings","DIF","0","0","0","IL","0","OCC","201709370_211_43404_40902_43404","DIF","0","0","0","0","0","115","FI","N","30570","OCC","0","SB","S","Savings","33","COOK","31","9","CHICAGO","DIF","","Washington Federal Bank For Savings","41.842327","-87.656603","115","2869 SOUTH ARCHER AVE","","CHICAGO","IL","17","60608","0000","OCC","","43404","2017-12-19T00:00:00","2017","IL","FDIC","1","0","211","17","28068","811","FDIC ASSISTED MERGER","STATE","0","SI","S","Savings","41","COOK","31","9","CHICAGO","DIF","","Royal Savings Bank","41.727555","-87.551273","9226 SOUTH COMMERCIAL AVENUE","","CHICAGO","IL","ILLINOIS","60617","115","9226 SOUTH COMMERCIAL AVENUE","","CHICAGO","IL","17","60617","0000","FDIC","","201709370","0","0","0","0","0","43404","0","0",""
"1","/history?filters=TRANSNUM:201805557 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","37132","STATE","0","CU","N/A","N/A","91","FRANKLIN","73","9","CHICAGO","NCUA","","COMMONWEALTH CREDIT UNION","38.198873","-84.873687","140","2018-03-31T00:00:00","417 HIGH STREET","0","FRANKFORT","KY","21","40602","0458","NCUA","","101527","0","N","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,LOUISVILLE POLICE OFFICERS CREDIT UNION, (,[object Object],):, ,[object Object]","0","0","0","0","CU","0","N/A","N/A","2018-06-30T00:00:00","2018","9999-12-31T00:00:00","9999","0","0","0","0","0","CU","N/A","N/A","NCUA","0","0","140","KY","21","NCUA","201805557_211_112946_101527_112946","NCUA","0","0","0","0","0","140","FI","N","48551","STATE","0","CU","N/A","N/A","91","JEFFERSON","111","9","CHICAGO","NCUA","","LOUISVILLE POLICE OFFICERS CREDIT UNION","38.256139","-85.765795","140","900 WEST MARKET","0","LOUISVILLE","KY","21","40202","","NCUA","","112946","2018-07-06T00:00:00","2018","KY","NCUA","0","0","211","21","37132","811","FDIC ASSISTED MERGER","STATE","0","CU","N/A","N/A","91","FRANKLIN","73","9","CHICAGO","NCUA","","COMMONWEALTH CREDIT UNION","38.198873","-84.873687","417 HIGH STREET","","FRANKFORT","KY","KENTUCKY","40602","140","417 HIGH STREET","","FRANKFORT","KY","21","40602","0458","NCUA","","201805557","0","0","0","0","0","112946","0","0",""
"2","/history?filters=TRANSNUM:201810055 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","45583","NCUA","0","CU","N/A","N/A","92","JEFFERSON","51","13","DALLAS","NCUA","","Jefferson Financial Federal Credit Union","29.978350457152533","-90.21937077254891","140","2017-11-01T00:00:00","7701 AIRLINE DRIVE","","METAIRIE","LA","22","70003","0000","NCUA","","109978","0","N","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,RIVERDALE CREDIT UNION, (,[object Object],):, ,[object Object]","0","0","0","0","CU","0","N/A","N/A","2017-12-05T00:00:00","2017","9999-12-31T00:00:00","9999","0","0","0","0","0","CU","N/A","N/A","NCUA","0","0","140","AL","1","NCUA","201810055_211_117862_109978_117862","NCUA","0","0","0","0","0","140","FI","N","53467","STATE","0","CU","N/A","N/A","91","DALLAS","47","5","ATLANTA","NCUA","","RIVERDALE CREDIT UNION","32.43136567658313","-87.03702631669447","140","198 HIGHLAND AVENUE","","SELMA","AL","1","36701","0000","NCUA","","117862","2018-10-24T00:00:00","2018","LA","NCUA","0","1","211","22","45583","811","FDIC ASSISTED MERGER","NCUA","0","CU","N/A","N/A","92","JEFFERSON","51","13","DALLAS","NCUA","","Jefferson Financial Federal Credit Union","29.978350457152533","-90.21937077254891","2025 PAXTON STREET","","HARVEY","LA","LOUISIANA","70058","140","7701 AIRLINE DRIVE","","METAIRIE","LA","22","70003","0000","NCUA","","201810055","0","0","0","0","0","117862","0","0",""
"1","/history?filters=TRANSNUM:201904222 AND REPORT_TYPE:713&sort_by=OFF_PSTALP&sort_order=asc","3108","OCC","4265","N","C","Commercial","3","MONTAGUE","337","13","DALLAS","DIF","","Legend Bank, N.A.","33.559884","-97.8481","10","2007-11-10T00:00:00","101 WEST TARRANT","","BOWIE","TX","48","76230","0000","OCC","","1983","0","Y","211","FAILURE - WHOLE INSTITUTION","Failed. Merged with government financial assistance,[object Object],. ,A link to FDIC closing information for ,The Enloe State Bank, (,[object Object],):, ,[object Object]","0","0","0","0","N","1","C","Commercial","2019-05-31T00:00:00","2019","9999-12-31T00:00:00","9999","1","0","0","0","0","NM","C","Commercial","DIF","0","0","0","TX","0","FDIC","201904222_211_6876_1983_6876","DIF","0","0","0","0","0","10","FI","N","10716","STATE","0","NM","C","Commercial","21","DELTA","119","13","DALLAS","DIF","","The Enloe State Bank","33.397964","-95.592521","10","45 TEXAS HIGHWAY 24 NORTH","","COOPER","TX","48","75432","0000","FDIC","","6876","2019-06-03T00:00:00","2019","TX","OCC","1","0","211","48","3108","811","FDIC ASSISTED MERGER","OCC","4265","N","C","Commercial","3","MONTAGUE","337","13","DALLAS","DIF","","Legend Bank, N.A.","33.559884","-97.8481","P.O. BOX  1081","","BOWIE","TX","TEXAS","76230","10","101 WEST TARRANT","","BOWIE","TX","48","76230","0000","OCC","","201904222","0","0","0","0","0","6876","0","0",""
